ContestId,AvgSlope,InstantaneousSlope,Success
25160399,0.0037965072133637054,1,True
25160400,0.0136986301369863,1,True
25160401,0.275,1,True
25160406,7.0,3,True
25161636,0.016129032258064516,1,False
25161637,0.013262599469496022,1,False
25162067,0.42857142857142855,1,True
25162070,0.02358490566037736,1,True
25162072,0.20454545454545456,1,True
25162075,0.34782608695652173,1,True
25162162,1.5,2,True
25162167,0.08333333333333333,2,True
25162168,0.02040816326530612,1,True
25162169,0.11904761904761904,1,True
25162170,1.2857142857142858,3,True
25162196,0.0189873417721519,1,True
25162199,0.35294117647058826,1,True
25162725,0.09375,2,True
25162793,1.0,3,True
25162794,0.1,1,True
25162801,0.6363636363636364,1,True
25162995,0.07692307692307693,1,True
25163443,0.011128775834658187,1,True
25163445,0.45454545454545453,1,True
25163446,0.02586206896551724,1,True
25163447,0.10204081632653061,1,True
25163448,0.04032258064516129,1,True
25163450,0.004730368968779565,1,True
25163451,0.0036737692872887582,1,True
25163452,0.0038684719535783366,1,True
25165165,0.008710801393728223,1,True
25165166,0.005112474437627812,1,True
25165167,0.021739130434782608,1,True
25165168,0.009029345372460496,1,True
25165169,0.1875,1,True
25165210,0.014492753623188406,1,True
25165211,0.014005602240896359,1,True
25165212,0.018276762402088774,1,True
25165213,0.005807200929152149,1,True
25165214,0.035842293906810034,1,True
25165315,0.007202881152460984,2,True
25165906,0.0021770682148040637,1,True
25176833,0.0023946360153256703,1,True
25176835,0.004528985507246377,1,True
25177045,0.011826544021024968,1,True
25177047,0.011826544021024968,3,True
25177048,0.014344262295081968,1,True
25177050,0.008310249307479225,2,True
25177051,0.009210526315789473,1,True
25177052,0.0056144728633811605,1,True
25177055,0.00684931506849315,1,True
25177056,0.0014084507042253522,1,True
25177057,0.0014080540692762602,1,True
25177058,0.0007939028262940616,1,True
25177059,0.0007939028262940616,1,True
25177060,0.0007739938080495357,1,True
25177061,0.000773874013310633,1,True
25177066,0.0014912019087384432,1,True
25177068,0.015113350125944584,1,True
25177391,0.002700617283950617,1,True
25177392,0.002012072434607646,1,True
25177393,0.0027269185820023374,1,True
25177395,0.0022749431264218393,1,True
25178816,0.017985611510791366,1,True
25178817,0.0057670126874279125,1,True
25185127,0.19047619047619047,2,True
25185130,0.07246376811594203,1,True
25185131,0.064,2,True
25185349,0.24,1,True
25185354,0.02857142857142857,1,True
25185355,0.09259259259259259,1,True
25188178,0.03592814371257485,2,False
25189971,0.6,2,True
25190033,0.5454545454545454,1,True
25191535,0.032679738562091505,1,True
25202447,0.044642857142857144,1,True
25202448,0.05128205128205128,1,True
25202455,0.06837606837606838,1,True
25202457,0.06837606837606838,1,True
25214144,0.021645021645021644,1,False
25214145,0.022304832713754646,1,False
25214149,0.011627906976744186,1,False
25218479,20.5,18,False
25230389,0.17142857142857143,1,True
25236563,0.20833333333333334,1,True
25236567,0.5,2,True
25236568,2.5,1,True
25236569,0.06542056074766354,1,True
25236571,0.1,1,True
25236677,0.07608695652173914,1,True
25236692,0.1111111111111111,1,True
25236693,0.05405405405405406,1,True
25236694,0.08771929824561403,1,True
25236695,0.6666666666666666,2,True
25236698,0.2,1,True
25236700,0.75,1,True
25236925,0.2,1,False
25236926,0.5,1,True
25236967,0.03686635944700461,2,True
25237621,0.07936507936507936,1,True
25237626,0.8421052631578947,1,True
25237627,0.0684931506849315,1,True
25237628,1.5,1,True
25237629,0.4411764705882353,1,True
25237630,0.06172839506172839,1,True
25237634,1.5714285714285714,1,True
25237635,10.25,8,True
25237636,5.5,6,True
25237650,0.05394190871369295,1,False
25237680,0.23076923076923078,1,True
25237687,0.1125,1,True
25237691,0.021929824561403508,1,True
25237695,0.06,1,True
25237700,0.9,3,True
25237743,0.13513513513513514,1,True
25237745,0.6,1,True
25237746,0.06097560975609756,1,True
25237931,0.033112582781456956,1,True
25237932,0.13157894736842105,1,True
25237934,0.1016949152542373,2,True
25238084,1.1666666666666667,1,True
25238086,0.06097560975609756,1,True
25238087,0.16666666666666666,4,True
25238571,13.5,5,True
25238572,1.8333333333333333,3,True
25238573,0.5,2,False
25238574,1.3333333333333333,1,True
25241633,0.7142857142857143,11,True
25241634,0.03816793893129771,1,True
25241638,0.6333333333333333,3,True
25241639,0.16129032258064516,1,True
25241829,1.6666666666666667,15,True
25245028,0.0014916467780429594,1,True
25245032,0.0024429967426710096,1,True
25245834,0.00181422351233672,1,True
25245926,0.002536997885835095,2,True
25250051,0.00181422351233672,1,True
25254268,0.0032171581769436996,1,True
25254767,0.008695652173913044,1,True
25256441,0.0055762081784386614,1,True
25256451,0.00398406374501992,2,True
25256678,0.0023148148148148147,1,True
25256727,0.0023148148148148147,1,True
25256781,0.0047169811320754715,2,True
25256798,0.002564102564102564,1,True
25256827,0.0021240441801189465,1,True
25257282,0.017587939698492462,1,True
25257283,0.015113350125944584,1,True
25257284,0.013368983957219251,1,True
25257789,2.2,2,True
25257790,0.19047619047619047,3,False
25257792,0.6666666666666666,1,True
25257864,0.03164556962025317,1,True
25257887,0.05263157894736842,1,True
25257919,0.3,1,True
25257927,0.12195121951219512,1,True
25258002,0.039735099337748346,1,True
25258008,0.4,1,True
25258009,0.0684931506849315,1,True
25258403,0.22580645161290322,1,True
25258404,0.011286681715575621,1,True
25258405,0.004537205081669692,1,True
25258406,0.028735632183908046,3,True
25258408,0.012376237623762377,1,True
25258409,0.0037678975131876413,1,True
25258410,0.01240694789081886,1,True
25258411,0.006640106241699867,1,True
25258412,0.03205128205128205,1,True
25259307,0.36538461538461536,1,False
25259320,0.056818181818181816,1,False
25259717,0.005937234944868533,1,True
25260600,0.004830917874396135,1,True
25261615,0.2619047619047619,3,True
25261657,0.08695652173913043,1,True
25261658,0.04580152671755725,1,False
25261661,0.028708133971291867,1,True
25262003,0.0053590568060021436,1,True
25262006,0.0038503850385038503,3,True
25262010,0.08771929824561403,1,True
25262040,0.011990407673860911,1,True
25262109,0.017361111111111112,1,True
25262110,0.00179265013444876,1,True
25262112,0.033783783783783786,1,True
25262114,0.003115264797507788,1,True
25262115,0.1095890410958904,1,True
25263107,0.004892367906066536,1,True
25265399,0.002478929102627665,1,True
25266075,0.5,1,True
25266076,0.26666666666666666,3,True
25272240,0.011400651465798045,1,True
25272860,0.004655493482309125,1,True
25273843,0.012903225806451613,1,True
25274101,0.02564102564102564,1,True
25275117,0.004672897196261682,1,True
25279338,0.012468827930174564,1,True
25280204,0.19230769230769232,1,True
25280205,0.11864406779661017,1,True
25280206,3.0,1,True
25280209,2.0,3,True
25280210,0.004228329809725159,1,True
25280211,0.001152870647913304,1,True
25280212,0.05084745762711865,1,True
25280216,0.015706806282722512,2,True
25280217,0.136986301369863,1,True
25280227,0.19230769230769232,6,True
25280228,0.0014637002341920376,1,True
25280229,0.003443526170798898,1,True
25280230,0.0015087507543753772,1,True
25280231,0.001768033946251768,1,True
25280232,0.0010718113612004287,1,True
25280458,0.0010991426687183997,1,True
25280571,0.042328042328042326,1,True
25281364,0.010362694300518135,1,True
25282254,0.013671875,1,True
25282648,0.008298755186721992,2,True
25282920,0.012903225806451613,1,True
25282921,0.015,1,True
25282968,0.01348314606741573,1,True
25283783,0.011400651465798045,1,True
25283787,0.04234527687296417,1,True
25283788,0.04779411764705882,1,True
25283821,0.006218905472636816,1,True
25283837,0.017921146953405017,1,True
25284141,0.25806451612903225,1,True
25284145,0.075,1,True
25284148,0.08823529411764706,1,True
25284400,0.06382978723404255,1,True
25284401,0.5833333333333334,1,True
25285670,0.19230769230769232,1,True
25285672,0.3157894736842105,2,True
25285956,0.08333333333333333,1,True
25288046,0.006297229219143577,1,True
25289861,0.037037037037037035,1,True
25289866,0.05,1,True
25289868,0.058394160583941604,1,True
25291196,0.01466275659824047,1,True
25293681,0.047619047619047616,1,True
25293692,0.0364963503649635,1,True
25293768,5.25,2,True
25294353,0.04,1,True
25295093,0.05088495575221239,15,False
25295156,0.02,1,True
25295226,0.02,1,True
25297388,0.020833333333333332,1,True
25298717,0.02564102564102564,1,True
25300780,0.032388663967611336,1,True
25304400,0.03875968992248062,1,True
25304815,37.5,34,True
25306161,0.005063291139240506,2,True
25306163,0.004058853373921867,3,True
25306164,0.0030425963488843813,1,True
25306165,0.0037151702786377707,1,True
25306168,0.0040683482506102524,1,True
25306169,0.0035211267605633804,1,True
25306171,0.004269854824935952,1,True
25306172,0.015723270440251572,1,True
25306218,0.001768033946251768,1,True
25315007,0.13157894736842105,1,True
25315008,0.029411764705882353,1,True
25315271,0.02066115702479339,1,True
25315276,0.14864864864864866,2,True
25315277,0.25806451612903225,3,True
25316860,0.3333333333333333,1,True
25317022,0.10294117647058823,1,True
25339432,0.04,1,True
25339434,0.011037527593818985,1,False
25339435,0.046762589928057555,1,False
25339436,0.004929577464788733,2,True
25339437,0.01545253863134658,1,True
25339460,0.009174311926605505,1,True
25339461,0.024922118380062305,1,False
25339473,0.013477088948787063,1,True
25339480,0.007021063189568706,1,True
25339669,0.2631578947368421,1,True
25339674,0.016835016835016835,1,True
25339677,0.04672897196261682,1,True
25339728,0.2413793103448276,2,True
25339733,0.045454545454545456,1,True
25339736,0.17391304347826086,1,True
25339818,0.06756756756756757,1,True
25339823,0.38095238095238093,1,True
25339824,0.25925925925925924,1,True
25339906,0.004118050789293068,1,True
25339907,0.00674373795761079,1,True
25339910,0.09090909090909091,1,True
25340672,0.6666666666666666,1,True
25340676,0.04142011834319527,1,True
25340677,0.5555555555555556,1,True
25340679,0.06086956521739131,1,True
25340747,0.027624309392265192,1,True
25340750,0.042735042735042736,1,True
25341598,0.2413793103448276,2,False
25343110,0.030120481927710843,1,False
25343112,0.004048582995951417,1,False
25343113,0.004793863854266539,1,False
25343122,0.017921146953405017,1,False
25343679,0.0472972972972973,1,True
25343680,26.0,17,True
25343681,1.2962962962962963,1,True
25343682,0.02608695652173913,1,True
25343683,0.002273760800363802,1,True
25343684,0.012345679012345678,2,True
25343685,0.5,1,True
25343686,0.0051325919589392645,1,True
25343841,0.004816955684007707,1,True
25343843,0.009191176470588236,1,True
25343844,1.1666666666666667,1,True
25343845,0.2571428571428571,1,True
25361552,0.012727272727272728,3,True
25361553,0.021671826625386997,1,True
25362644,0.3333333333333333,4,True
25362653,0.1724137931034483,1,True
25364479,0.625,1,True
25365280,0.005506607929515419,1,True
25365402,0.025906735751295335,1,True
25365404,0.008223684210526315,1,True
25367637,0.3157894736842105,2,True
25369934,0.6666666666666666,1,True
25382410,0.2,1,True
25382412,0.4166666666666667,1,True
25382413,0.028409090909090908,1,True
25382420,0.04242424242424243,3,True
25383052,0.1038961038961039,1,True
25383053,0.29411764705882354,1,True
25389476,0.008156606851549755,1,False
25389478,0.006887052341597796,1,True
25389482,0.047058823529411764,2,True
25410637,0.18421052631578946,10,True
25410641,0.04424778761061947,1,True
25410642,0.12,1,True
25410643,0.033783783783783786,1,True
25410644,0.8888888888888888,2,True
25410645,1.2608695652173914,1,True
25410646,0.39285714285714285,1,True
25410649,0.7857142857142857,1,True
25410651,1.4,3,True
25410652,0.875,3,True
25410653,0.38095238095238093,1,True
25410655,0.08064516129032258,1,True
25410657,7.75,7,True
25410658,0.5882352941176471,1,True
25410662,0.08928571428571429,1,True
25410663,0.6666666666666666,1,True
25410664,0.032407407407407406,1,True
25410667,0.05042016806722689,1,True
25410670,0.10457516339869281,1,True
25410671,0.06756756756756757,1,True
25410890,5.0,5,True
25410891,0.1282051282051282,1,True
25410893,0.2,1,True
25410895,1.6,1,True
25410896,0.02564102564102564,1,True
25410899,0.054945054945054944,1,True
25410900,0.021052631578947368,1,True
25411994,0.625,1,True
25411995,0.016778523489932886,1,True
25411996,0.00945179584120983,1,True
25412000,0.023255813953488372,1,True
25412001,0.027906976744186046,1,True
25412002,0.03111111111111111,1,True
25412006,0.02040816326530612,1,True
25412008,0.008896797153024912,1,True
25412011,0.0031113876789047915,1,True
25412012,0.02032520325203252,1,True
25420497,0.8571428571428571,1,True
25422025,1.125,1,False
25422272,0.04032258064516129,1,True
25422273,0.0024925224327018943,1,True
25422274,0.014164305949008499,1,True
25422278,0.003229974160206718,1,False
25422279,0.16666666666666666,1,True
25422282,0.030612244897959183,2,True
25422283,0.013623978201634877,1,True
25422284,0.004051863857374392,1,True
25422478,0.2,1,False
25423728,0.011013215859030838,1,True
25423729,0.004884856943475227,1,True
25423730,0.004768392370572207,1,True
25423731,0.026785714285714284,1,True
25423732,0.007782101167315175,1,True
25423766,0.006097560975609756,1,True
25424565,0.21875,1,True
25425352,0.023923444976076555,1,True
25425353,0.019230769230769232,1,True
25425355,0.034013605442176874,1,True
25425444,0.8,3,True
25425447,0.16379310344827586,15,True
25425448,0.2631578947368421,1,True
25425478,0.007052186177715092,1,False
25425481,0.06837606837606838,1,False
25425484,0.010869565217391304,1,False
25425502,0.004108463434675432,1,True
25425558,2.1666666666666665,5,True
25425559,0.09836065573770492,1,True
25425561,0.2,1,True
25425564,0.022556390977443608,2,True
25425566,0.7777777777777778,1,True
25425567,1.25,2,True
25425574,0.0019880715705765406,1,True
25425580,0.1951219512195122,1,True
25425581,0.001737835153922542,1,True
25425586,0.009345794392523364,1,True
25425628,0.0023446658851113715,1,True
25426020,0.0660377358490566,2,True
25426022,0.01928374655647383,1,True
25426023,0.006842619745845552,3,True
25426024,0.005780346820809248,1,True
25426025,0.002918855808523059,1,True
25426948,0.5555555555555556,1,True
25426949,0.005154639175257732,2,True
25426950,0.021442495126705652,1,True
25426952,0.060810810810810814,3,True
25426953,0.8333333333333334,1,True
25426954,0.06666666666666667,1,True
25426956,2.4,3,True
25426957,3.5,3,True
25426958,0.4166666666666667,1,True
25427011,0.03663003663003663,1,True
25427012,0.041884816753926704,1,True
25427014,0.25,1,True
25427015,0.5882352941176471,3,True
25427079,0.24,2,True
25427080,0.028708133971291867,2,True
25427081,0.01730103806228374,1,True
25427082,0.01098901098901099,1,True
25427083,0.007739938080495356,1,True
25427085,0.03515625,1,True
25427086,0.20833333333333334,1,True
25427133,0.006896551724137931,1,True
25427582,0.5555555555555556,1,True
25427745,1.7777777777777777,5,True
25427746,0.04918032786885246,1,True
25427748,0.7272727272727273,1,True
25427750,0.35294117647058826,1,True
25427890,0.04918032786885246,1,True
25427901,0.031446540880503145,1,True
25427935,0.125,1,True
25428097,0.12,2,True
25428831,0.011160714285714286,1,True
25428832,0.03773584905660377,1,True
25428833,0.06875,3,True
25428834,0.010121457489878543,1,True
25428835,0.3125,1,True
25428836,0.46808510638297873,10,True
25428837,0.03349282296650718,1,True
25428838,0.8,2,True
25428839,0.011647254575707155,1,True
25428841,0.008375209380234505,1,True
25428842,0.014367816091954023,1,True
25430604,0.009596928982725527,1,True
25430721,0.0335195530726257,1,True
25431907,0.002810567734682406,1,True
25431909,0.002663825253063399,1,True
25431910,0.0024533856722276743,1,True
25431912,0.002810567734682406,1,True
25431913,0.002942907592701589,1,True
25431915,0.011345218800648298,1,True
25431916,0.008571428571428572,1,True
25431917,0.0054466230936819175,1,True
25431918,0.004554326610279766,1,True
25432174,0.013358778625954198,1,True
25433916,0.030952380952380953,1,True
25441473,0.003993610223642172,1,True
25441481,0.003620564808110065,1,True
25442153,0.0053475935828877,1,True
25443214,0.00916030534351145,1,True
25443980,0.003993610223642172,1,True
